loop,60
send,2242C80000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
end
loop,60
send,2243480000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
end
loop,60
send,2243960000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
end
loop,60
send,2243C80000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
send,2000000000000000
delay,100
end
